video_name,1,8,9,10,11,12,17,18,stress_global
Test_pour_AFPA,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
Video_1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
WIN_20210323_19_17_40_Pro,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
WIN_20210329_10_16_02_Pro,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
WIN_20210330_13_10_29_Pro,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
WIN_20210331_21_22_52_Pro,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
WIN_20210402_14_27_50_Pro,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
WIN_20210402_19_04_53_Pro,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0
WIN_20210403_18_49_15_Pro,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0
WIN_20210404_10_58_27_Pro,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
WIN_20210404_21_41_12_Pro,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
WIN_20210405_15_09_16_Pro,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
WIN_20210406_15_06_15_Pro,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0
WIN_20210406_18_35_52_Pro,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
WIN_20210406_18_49_10_Pro,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
WIN_20210406_21_05_52_Pro,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0
WIN_20210407_09_04_05_Pro,0.0,0.0,2.0,1.0,3.0,1.0,0.0,2.0,2.0
WIN_20210407_14_54_56_Pro_edit2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
WIN_20210408_11_48_58_Pro,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
WIN_20210408_14_00_44_Pro,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
WIN_20210408_14_02_19_Pro,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
WIN_20210408_14_11_32_Pro,0.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0
WIN_20210408_15_20_51_Pro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WIN_20210408_16_04_32_Pro,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
WIN_20210409_10_26_11_Pro,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
WIN_20210413_15_38_01_Pro,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
WIN_20210414_06_24_52_Pro,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0
WIN_20210415_15_41_24_Pro,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WIN_20210416_08_06_54_Pro,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
WIN_20210417_14_53_12_Pro,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
