,"('video_name', '')","('diapo', '')","('frameTimeWindow', '')",ypredict
1325,WIN_20210408_11_48_58_Pro,9,420,1.0
1326,WIN_20210408_11_48_58_Pro,9,425,1.0
1327,WIN_20210408_11_48_58_Pro,9,430,1.0
1328,WIN_20210408_11_48_58_Pro,9,435,1.0
1329,WIN_20210408_11_48_58_Pro,9,440,1.0
1330,WIN_20210408_11_48_58_Pro,10,440,1.0
1331,WIN_20210408_11_48_58_Pro,10,445,1.0
1332,WIN_20210408_11_48_58_Pro,10,450,1.0
1333,WIN_20210408_11_48_58_Pro,10,455,1.0
1334,WIN_20210408_11_48_58_Pro,10,460,1.0
1335,WIN_20210408_11_48_58_Pro,10,465,1.0
1336,WIN_20210408_11_48_58_Pro,10,470,1.0
1337,WIN_20210408_11_48_58_Pro,10,475,1.0
1338,WIN_20210408_11_48_58_Pro,10,480,1.0
1339,WIN_20210408_11_48_58_Pro,10,485,1.0
1340,WIN_20210408_11_48_58_Pro,10,490,1.0
1341,WIN_20210408_11_48_58_Pro,10,495,1.0
1342,WIN_20210408_11_48_58_Pro,10,500,1.0
1343,WIN_20210408_11_48_58_Pro,10,505,1.0
1344,WIN_20210408_11_48_58_Pro,11,505,1.0
1345,WIN_20210408_11_48_58_Pro,11,510,1.0
1346,WIN_20210408_11_48_58_Pro,11,515,1.0
1347,WIN_20210408_11_48_58_Pro,11,520,1.0
1348,WIN_20210408_11_48_58_Pro,11,525,1.0
1349,WIN_20210408_11_48_58_Pro,11,530,1.0
1350,WIN_20210408_11_48_58_Pro,11,535,1.0
1351,WIN_20210408_11_48_58_Pro,11,540,1.0
1352,WIN_20210408_11_48_58_Pro,11,545,1.0
1353,WIN_20210408_11_48_58_Pro,11,550,1.0
1354,WIN_20210408_11_48_58_Pro,11,555,1.0
1355,WIN_20210408_11_48_58_Pro,11,560,1.0
1356,WIN_20210408_11_48_58_Pro,11,565,1.0
1357,WIN_20210408_11_48_58_Pro,11,570,1.0
1358,WIN_20210408_11_48_58_Pro,11,575,1.0
1359,WIN_20210408_11_48_58_Pro,11,580,1.0
1360,WIN_20210408_11_48_58_Pro,11,585,1.0
1361,WIN_20210408_11_48_58_Pro,11,590,1.0
1362,WIN_20210408_11_48_58_Pro,11,595,1.0
1363,WIN_20210408_11_48_58_Pro,11,600,1.0
1364,WIN_20210408_11_48_58_Pro,17,765,1.0
1365,WIN_20210408_11_48_58_Pro,17,770,1.0
1366,WIN_20210408_11_48_58_Pro,17,775,1.0
1367,WIN_20210408_11_48_58_Pro,17,780,1.0
1368,WIN_20210408_11_48_58_Pro,17,785,1.0
1369,WIN_20210408_11_48_58_Pro,17,790,1.0
1370,WIN_20210408_14_00_44_Pro,8,155,0.0
1371,WIN_20210408_14_00_44_Pro,8,160,0.0
1372,WIN_20210408_14_00_44_Pro,8,165,0.0
1373,WIN_20210408_14_00_44_Pro,8,170,0.0
1374,WIN_20210408_14_00_44_Pro,8,175,0.0
1375,WIN_20210408_14_00_44_Pro,8,180,0.0
1376,WIN_20210408_14_00_44_Pro,8,185,0.0
1377,WIN_20210408_14_00_44_Pro,8,190,0.0
1378,WIN_20210408_14_00_44_Pro,8,195,0.0
1379,WIN_20210408_14_00_44_Pro,8,200,0.0
1380,WIN_20210408_14_00_44_Pro,9,205,0.0
1381,WIN_20210408_14_00_44_Pro,9,210,0.0
1382,WIN_20210408_14_00_44_Pro,9,215,0.0
1383,WIN_20210408_14_00_44_Pro,9,220,0.0
1384,WIN_20210408_14_00_44_Pro,9,225,0.0
1385,WIN_20210408_14_00_44_Pro,9,230,0.0
1386,WIN_20210408_14_00_44_Pro,9,235,0.0
1387,WIN_20210408_14_00_44_Pro,9,240,0.0
1388,WIN_20210408_14_00_44_Pro,9,245,0.0
1389,WIN_20210408_14_00_44_Pro,9,250,0.0
1390,WIN_20210408_14_00_44_Pro,9,255,0.0
1391,WIN_20210408_14_00_44_Pro,9,260,0.0
1392,WIN_20210408_14_00_44_Pro,9,265,0.0
1393,WIN_20210408_14_00_44_Pro,9,270,0.0
1394,WIN_20210408_14_00_44_Pro,9,275,0.0
1395,WIN_20210408_14_00_44_Pro,9,280,0.0
1396,WIN_20210408_14_00_44_Pro,9,285,0.0
1397,WIN_20210408_14_00_44_Pro,9,290,0.0
1398,WIN_20210408_14_00_44_Pro,9,295,0.0
1399,WIN_20210408_14_00_44_Pro,9,300,0.0
1400,WIN_20210408_14_00_44_Pro,10,300,0.0
1401,WIN_20210408_14_00_44_Pro,10,305,0.0
1402,WIN_20210408_14_00_44_Pro,10,310,0.0
1403,WIN_20210408_14_00_44_Pro,10,315,0.0
1404,WIN_20210408_14_00_44_Pro,10,320,0.0
1405,WIN_20210408_14_00_44_Pro,10,325,0.0
1406,WIN_20210408_14_00_44_Pro,10,330,0.0
1407,WIN_20210408_14_00_44_Pro,10,335,0.0
1408,WIN_20210408_14_00_44_Pro,10,340,0.0
1409,WIN_20210408_14_00_44_Pro,10,345,0.0
1410,WIN_20210408_14_00_44_Pro,10,350,0.0
1411,WIN_20210408_14_00_44_Pro,10,355,0.0
1412,WIN_20210408_14_00_44_Pro,10,360,0.0
1413,WIN_20210408_14_00_44_Pro,10,365,0.0
1414,WIN_20210408_14_00_44_Pro,10,370,0.0
1415,WIN_20210408_14_00_44_Pro,11,370,0.0
1416,WIN_20210408_14_00_44_Pro,11,375,0.0
1417,WIN_20210408_14_00_44_Pro,11,380,0.0
1418,WIN_20210408_14_00_44_Pro,11,385,0.0
1419,WIN_20210408_14_00_44_Pro,11,390,0.0
1420,WIN_20210408_14_00_44_Pro,11,395,0.0
1421,WIN_20210408_14_00_44_Pro,11,400,0.0
1422,WIN_20210408_14_00_44_Pro,11,405,0.0
1423,WIN_20210408_14_00_44_Pro,11,410,0.0
1424,WIN_20210408_14_00_44_Pro,11,415,0.0
1425,WIN_20210408_14_00_44_Pro,11,420,0.0
1426,WIN_20210408_14_00_44_Pro,11,425,0.0
1427,WIN_20210408_14_00_44_Pro,11,430,0.0
1428,WIN_20210408_14_00_44_Pro,11,435,0.0
1429,WIN_20210408_14_00_44_Pro,11,440,0.0
1430,WIN_20210408_14_00_44_Pro,11,445,0.0
1431,WIN_20210408_14_00_44_Pro,11,450,0.0
1432,WIN_20210408_14_00_44_Pro,11,455,0.0
1433,WIN_20210408_14_00_44_Pro,11,460,0.0
1434,WIN_20210408_14_00_44_Pro,11,465,0.0
1435,WIN_20210408_14_00_44_Pro,17,630,0.0
1436,WIN_20210408_14_00_44_Pro,17,635,0.0
1437,WIN_20210408_14_00_44_Pro,17,640,0.0
1438,WIN_20210408_14_00_44_Pro,17,645,0.0
1439,WIN_20210408_14_00_44_Pro,17,650,0.0
1440,WIN_20210408_14_00_44_Pro,17,655,0.0
1441,WIN_20210408_14_02_19_Pro,8,120,1.0
1442,WIN_20210408_14_02_19_Pro,8,125,1.0
1443,WIN_20210408_14_02_19_Pro,8,130,1.0
1444,WIN_20210408_14_02_19_Pro,8,135,1.0
1445,WIN_20210408_14_02_19_Pro,8,140,1.0
1446,WIN_20210408_14_02_19_Pro,8,145,1.0
1447,WIN_20210408_14_02_19_Pro,8,150,1.0
1448,WIN_20210408_14_02_19_Pro,8,155,1.0
1449,WIN_20210408_14_02_19_Pro,8,160,1.0
1450,WIN_20210408_14_02_19_Pro,8,165,1.0
1451,WIN_20210408_14_02_19_Pro,8,170,1.0
1452,WIN_20210408_14_02_19_Pro,9,170,0.0
1453,WIN_20210408_14_02_19_Pro,9,175,0.0
1454,WIN_20210408_14_02_19_Pro,9,180,0.0
1455,WIN_20210408_14_02_19_Pro,9,185,0.0
1456,WIN_20210408_14_02_19_Pro,9,190,0.0
1457,WIN_20210408_14_02_19_Pro,9,195,0.0
1458,WIN_20210408_14_02_19_Pro,9,200,0.0
1459,WIN_20210408_14_02_19_Pro,9,205,0.0
1460,WIN_20210408_14_02_19_Pro,9,210,0.0
1461,WIN_20210408_14_02_19_Pro,9,215,0.0
1462,WIN_20210408_14_02_19_Pro,9,220,0.0
1463,WIN_20210408_14_02_19_Pro,9,225,0.0
1464,WIN_20210408_14_02_19_Pro,9,230,0.0
1465,WIN_20210408_14_02_19_Pro,9,235,0.0
1466,WIN_20210408_14_02_19_Pro,9,240,0.0
1467,WIN_20210408_14_02_19_Pro,9,245,0.0
1468,WIN_20210408_14_02_19_Pro,9,250,0.0
1469,WIN_20210408_14_02_19_Pro,9,255,0.0
1470,WIN_20210408_14_02_19_Pro,9,260,0.0
1471,WIN_20210408_14_02_19_Pro,9,265,0.0
1472,WIN_20210408_14_02_19_Pro,9,270,0.0
1473,WIN_20210408_14_02_19_Pro,10,270,0.0
1474,WIN_20210408_14_02_19_Pro,10,275,0.0
1475,WIN_20210408_14_02_19_Pro,10,280,0.0
1476,WIN_20210408_14_02_19_Pro,10,285,0.0
1477,WIN_20210408_14_02_19_Pro,10,290,0.0
1478,WIN_20210408_14_02_19_Pro,10,295,0.0
1479,WIN_20210408_14_02_19_Pro,10,300,0.0
1480,WIN_20210408_14_02_19_Pro,10,305,0.0
1481,WIN_20210408_14_02_19_Pro,10,310,0.0
1482,WIN_20210408_14_02_19_Pro,10,315,0.0
1483,WIN_20210408_14_02_19_Pro,10,320,0.0
1484,WIN_20210408_14_02_19_Pro,10,325,0.0
1485,WIN_20210408_14_02_19_Pro,10,330,0.0
1486,WIN_20210408_14_02_19_Pro,10,335,0.0
1487,WIN_20210408_14_02_19_Pro,11,335,0.0
1488,WIN_20210408_14_02_19_Pro,11,340,0.0
1489,WIN_20210408_14_02_19_Pro,11,345,0.0
1490,WIN_20210408_14_02_19_Pro,11,350,0.0
1491,WIN_20210408_14_02_19_Pro,11,355,0.0
1492,WIN_20210408_14_02_19_Pro,11,360,0.0
1493,WIN_20210408_14_02_19_Pro,11,365,0.0
1494,WIN_20210408_14_02_19_Pro,11,370,0.0
1495,WIN_20210408_14_02_19_Pro,11,375,0.0
1496,WIN_20210408_14_02_19_Pro,11,380,0.0
1497,WIN_20210408_14_02_19_Pro,11,385,0.0
1498,WIN_20210408_14_02_19_Pro,11,390,0.0
1499,WIN_20210408_14_02_19_Pro,11,395,0.0
1500,WIN_20210408_14_02_19_Pro,11,400,0.0
1501,WIN_20210408_14_02_19_Pro,11,405,0.0
1502,WIN_20210408_14_02_19_Pro,11,410,0.0
1503,WIN_20210408_14_02_19_Pro,11,415,0.0
1504,WIN_20210408_14_02_19_Pro,11,420,0.0
1505,WIN_20210408_14_02_19_Pro,11,425,0.0
1506,WIN_20210408_14_02_19_Pro,11,430,0.0
1507,WIN_20210408_14_02_19_Pro,17,560,0.0
1508,WIN_20210408_14_02_19_Pro,17,565,0.0
1509,WIN_20210408_14_02_19_Pro,17,570,0.0
1510,WIN_20210408_14_02_19_Pro,17,575,0.0
1511,WIN_20210408_14_02_19_Pro,17,580,0.0
1512,WIN_20210408_14_02_19_Pro,17,585,0.0
1513,WIN_20210408_14_02_19_Pro,17,590,0.0
1514,WIN_20210408_14_11_32_Pro,8,105,2.0
1515,WIN_20210408_14_11_32_Pro,8,110,2.0
1516,WIN_20210408_14_11_32_Pro,8,115,2.0
1517,WIN_20210408_14_11_32_Pro,8,120,2.0
1518,WIN_20210408_14_11_32_Pro,8,125,2.0
1519,WIN_20210408_14_11_32_Pro,8,130,2.0
1520,WIN_20210408_14_11_32_Pro,8,135,2.0
1521,WIN_20210408_14_11_32_Pro,8,140,2.0
1522,WIN_20210408_14_11_32_Pro,8,145,2.0
1523,WIN_20210408_14_11_32_Pro,8,150,2.0
1524,WIN_20210408_14_11_32_Pro,8,155,2.0
1525,WIN_20210408_14_11_32_Pro,9,155,2.0
1526,WIN_20210408_14_11_32_Pro,9,160,2.0
1527,WIN_20210408_14_11_32_Pro,9,165,2.0
1528,WIN_20210408_14_11_32_Pro,9,170,2.0
1529,WIN_20210408_14_11_32_Pro,9,175,2.0
1530,WIN_20210408_14_11_32_Pro,9,180,2.0
1531,WIN_20210408_14_11_32_Pro,9,185,2.0
1532,WIN_20210408_14_11_32_Pro,9,190,2.0
1533,WIN_20210408_14_11_32_Pro,9,195,2.0
1534,WIN_20210408_14_11_32_Pro,9,200,2.0
1535,WIN_20210408_14_11_32_Pro,9,205,2.0
1536,WIN_20210408_14_11_32_Pro,9,210,2.0
1537,WIN_20210408_14_11_32_Pro,9,215,2.0
1538,WIN_20210408_14_11_32_Pro,9,220,2.0
1539,WIN_20210408_14_11_32_Pro,9,225,2.0
1540,WIN_20210408_14_11_32_Pro,9,230,2.0
1541,WIN_20210408_14_11_32_Pro,9,235,2.0
1542,WIN_20210408_14_11_32_Pro,9,240,2.0
1543,WIN_20210408_14_11_32_Pro,9,245,2.0
1544,WIN_20210408_14_11_32_Pro,9,250,2.0
1545,WIN_20210408_14_11_32_Pro,9,255,2.0
1546,WIN_20210408_14_11_32_Pro,10,255,2.0
1547,WIN_20210408_14_11_32_Pro,10,260,2.0
1548,WIN_20210408_14_11_32_Pro,10,265,2.0
1549,WIN_20210408_14_11_32_Pro,10,270,2.0
1550,WIN_20210408_14_11_32_Pro,10,275,2.0
1551,WIN_20210408_14_11_32_Pro,10,280,2.0
1552,WIN_20210408_14_11_32_Pro,10,285,2.0
1553,WIN_20210408_14_11_32_Pro,10,290,2.0
1554,WIN_20210408_14_11_32_Pro,10,295,2.0
1555,WIN_20210408_14_11_32_Pro,10,300,2.0
1556,WIN_20210408_14_11_32_Pro,10,305,2.0
1557,WIN_20210408_14_11_32_Pro,10,310,2.0
1558,WIN_20210408_14_11_32_Pro,10,315,2.0
1559,WIN_20210408_14_11_32_Pro,10,320,2.0
1560,WIN_20210408_14_11_32_Pro,11,325,2.0
1561,WIN_20210408_14_11_32_Pro,11,330,2.0
1562,WIN_20210408_14_11_32_Pro,11,335,2.0
1563,WIN_20210408_14_11_32_Pro,11,340,2.0
1564,WIN_20210408_14_11_32_Pro,11,345,2.0
1565,WIN_20210408_14_11_32_Pro,11,350,2.0
1566,WIN_20210408_14_11_32_Pro,11,355,2.0
1567,WIN_20210408_14_11_32_Pro,11,360,2.0
1568,WIN_20210408_14_11_32_Pro,11,365,2.0
1569,WIN_20210408_14_11_32_Pro,11,370,2.0
1570,WIN_20210408_14_11_32_Pro,11,375,2.0
1571,WIN_20210408_14_11_32_Pro,11,380,2.0
1572,WIN_20210408_14_11_32_Pro,11,385,2.0
1573,WIN_20210408_14_11_32_Pro,11,390,2.0
1574,WIN_20210408_14_11_32_Pro,11,395,2.0
1575,WIN_20210408_14_11_32_Pro,11,400,2.0
1576,WIN_20210408_14_11_32_Pro,11,405,2.0
1577,WIN_20210408_14_11_32_Pro,11,410,2.0
1578,WIN_20210408_14_11_32_Pro,11,415,2.0
1579,WIN_20210408_14_11_32_Pro,11,420,2.0
1580,WIN_20210408_14_11_32_Pro,17,520,0.0
1581,WIN_20210408_14_11_32_Pro,17,525,0.0
1582,WIN_20210408_14_11_32_Pro,17,530,0.0
1583,WIN_20210408_14_11_32_Pro,17,535,0.0
1584,WIN_20210408_14_11_32_Pro,17,540,0.0
1585,WIN_20210408_14_11_32_Pro,17,545,0.0
1586,WIN_20210408_14_11_32_Pro,17,550,0.0
1587,WIN_20210408_15_20_51_Pro,8,210,0.0
1588,WIN_20210408_15_20_51_Pro,8,215,0.0
1589,WIN_20210408_15_20_51_Pro,8,220,0.0
1590,WIN_20210408_15_20_51_Pro,8,225,0.0
1591,WIN_20210408_15_20_51_Pro,8,230,0.0
1592,WIN_20210408_15_20_51_Pro,8,235,0.0
1593,WIN_20210408_15_20_51_Pro,8,240,0.0
1594,WIN_20210408_15_20_51_Pro,8,245,0.0
1595,WIN_20210408_15_20_51_Pro,8,250,0.0
1596,WIN_20210408_15_20_51_Pro,8,255,0.0
1597,WIN_20210408_15_20_51_Pro,8,260,0.0
1598,WIN_20210408_15_20_51_Pro,9,260,0.0
1599,WIN_20210408_15_20_51_Pro,9,265,0.0
1600,WIN_20210408_15_20_51_Pro,9,270,0.0
1601,WIN_20210408_15_20_51_Pro,9,275,0.0
1602,WIN_20210408_15_20_51_Pro,9,280,0.0
1603,WIN_20210408_15_20_51_Pro,9,285,0.0
1604,WIN_20210408_15_20_51_Pro,9,290,0.0
1605,WIN_20210408_15_20_51_Pro,9,295,0.0
1606,WIN_20210408_15_20_51_Pro,9,300,0.0
1607,WIN_20210408_15_20_51_Pro,9,305,0.0
1608,WIN_20210408_15_20_51_Pro,9,310,0.0
1609,WIN_20210408_15_20_51_Pro,9,315,0.0
1610,WIN_20210408_15_20_51_Pro,9,320,0.0
1611,WIN_20210408_15_20_51_Pro,9,325,0.0
1612,WIN_20210408_15_20_51_Pro,9,330,0.0
1613,WIN_20210408_15_20_51_Pro,9,335,0.0
1614,WIN_20210408_15_20_51_Pro,9,340,0.0
1615,WIN_20210408_15_20_51_Pro,9,345,0.0
1616,WIN_20210408_15_20_51_Pro,9,350,0.0
1617,WIN_20210408_15_20_51_Pro,9,355,0.0
1618,WIN_20210408_15_20_51_Pro,9,360,0.0
1619,WIN_20210408_15_20_51_Pro,10,360,0.0
1620,WIN_20210408_15_20_51_Pro,10,365,0.0
1621,WIN_20210408_15_20_51_Pro,10,370,0.0
1622,WIN_20210408_15_20_51_Pro,10,375,0.0
1623,WIN_20210408_15_20_51_Pro,10,380,0.0
1624,WIN_20210408_15_20_51_Pro,10,385,0.0
1625,WIN_20210408_15_20_51_Pro,10,390,0.0
1626,WIN_20210408_15_20_51_Pro,10,395,0.0
1627,WIN_20210408_15_20_51_Pro,10,400,0.0
1628,WIN_20210408_15_20_51_Pro,10,405,0.0
1629,WIN_20210408_15_20_51_Pro,10,410,0.0
1630,WIN_20210408_15_20_51_Pro,10,415,0.0
1631,WIN_20210408_15_20_51_Pro,10,420,0.0
1632,WIN_20210408_15_20_51_Pro,10,425,0.0
1633,WIN_20210408_15_20_51_Pro,11,425,0.0
1634,WIN_20210408_15_20_51_Pro,11,430,0.0
1635,WIN_20210408_15_20_51_Pro,11,435,0.0
1636,WIN_20210408_15_20_51_Pro,11,440,0.0
1637,WIN_20210408_15_20_51_Pro,11,445,0.0
1638,WIN_20210408_15_20_51_Pro,11,450,0.0
1639,WIN_20210408_15_20_51_Pro,11,455,0.0
1640,WIN_20210408_15_20_51_Pro,11,460,0.0
1641,WIN_20210408_15_20_51_Pro,11,465,0.0
1642,WIN_20210408_15_20_51_Pro,11,470,0.0
1643,WIN_20210408_15_20_51_Pro,11,475,0.0
1644,WIN_20210408_15_20_51_Pro,11,480,0.0
1645,WIN_20210408_15_20_51_Pro,11,485,0.0
1646,WIN_20210408_15_20_51_Pro,11,490,0.0
1647,WIN_20210408_15_20_51_Pro,11,495,0.0
1648,WIN_20210408_15_20_51_Pro,11,500,0.0
1649,WIN_20210408_15_20_51_Pro,11,505,0.0
1650,WIN_20210408_15_20_51_Pro,11,510,0.0
1651,WIN_20210408_15_20_51_Pro,11,515,0.0
1652,WIN_20210408_15_20_51_Pro,11,520,0.0
1653,WIN_20210408_15_20_51_Pro,17,680,0.0
1654,WIN_20210408_15_20_51_Pro,17,685,0.0
1655,WIN_20210408_15_20_51_Pro,17,690,0.0
1656,WIN_20210408_15_20_51_Pro,17,695,0.0
1657,WIN_20210408_15_20_51_Pro,17,700,0.0
1658,WIN_20210408_15_20_51_Pro,17,705,0.0
1659,WIN_20210408_15_20_51_Pro,17,710,0.0
1660,WIN_20210408_16_04_32_Pro,8,130,0.0
1661,WIN_20210408_16_04_32_Pro,8,135,0.0
1662,WIN_20210408_16_04_32_Pro,8,140,0.0
1663,WIN_20210408_16_04_32_Pro,8,145,0.0
1664,WIN_20210408_16_04_32_Pro,8,150,0.0
1665,WIN_20210408_16_04_32_Pro,8,155,0.0
1666,WIN_20210408_16_04_32_Pro,8,160,0.0
1667,WIN_20210408_16_04_32_Pro,8,165,0.0
1668,WIN_20210408_16_04_32_Pro,8,170,0.0
1669,WIN_20210408_16_04_32_Pro,8,175,0.0
1670,WIN_20210408_16_04_32_Pro,8,180,0.0
1671,WIN_20210408_16_04_32_Pro,9,180,1.0
1672,WIN_20210408_16_04_32_Pro,9,185,1.0
1673,WIN_20210408_16_04_32_Pro,9,190,1.0
1674,WIN_20210408_16_04_32_Pro,9,195,1.0
1675,WIN_20210408_16_04_32_Pro,9,200,1.0
1676,WIN_20210408_16_04_32_Pro,9,205,1.0
1677,WIN_20210408_16_04_32_Pro,9,210,1.0
1678,WIN_20210408_16_04_32_Pro,9,215,1.0
1679,WIN_20210408_16_04_32_Pro,9,220,1.0
1680,WIN_20210408_16_04_32_Pro,9,225,1.0
1681,WIN_20210408_16_04_32_Pro,9,230,1.0
1682,WIN_20210408_16_04_32_Pro,9,235,1.0
1683,WIN_20210408_16_04_32_Pro,9,240,1.0
1684,WIN_20210408_16_04_32_Pro,9,245,1.0
1685,WIN_20210408_16_04_32_Pro,9,250,1.0
1686,WIN_20210408_16_04_32_Pro,9,255,1.0
1687,WIN_20210408_16_04_32_Pro,9,260,1.0
1688,WIN_20210408_16_04_32_Pro,9,265,1.0
1689,WIN_20210408_16_04_32_Pro,9,270,1.0
1690,WIN_20210408_16_04_32_Pro,9,275,1.0
1691,WIN_20210408_16_04_32_Pro,10,280,0.0
1692,WIN_20210408_16_04_32_Pro,10,285,0.0
1693,WIN_20210408_16_04_32_Pro,10,290,0.0
1694,WIN_20210408_16_04_32_Pro,10,295,0.0
1695,WIN_20210408_16_04_32_Pro,10,300,0.0
1696,WIN_20210408_16_04_32_Pro,10,305,0.0
1697,WIN_20210408_16_04_32_Pro,10,310,0.0
1698,WIN_20210408_16_04_32_Pro,10,315,0.0
1699,WIN_20210408_16_04_32_Pro,10,320,0.0
1700,WIN_20210408_16_04_32_Pro,10,325,0.0
1701,WIN_20210408_16_04_32_Pro,10,330,0.0
1702,WIN_20210408_16_04_32_Pro,10,335,0.0
1703,WIN_20210408_16_04_32_Pro,10,340,0.0
1704,WIN_20210408_16_04_32_Pro,10,345,0.0
1705,WIN_20210408_16_04_32_Pro,11,345,0.0
1706,WIN_20210408_16_04_32_Pro,11,350,0.0
1707,WIN_20210408_16_04_32_Pro,11,355,0.0
1708,WIN_20210408_16_04_32_Pro,11,360,0.0
1709,WIN_20210408_16_04_32_Pro,11,365,0.0
1710,WIN_20210408_16_04_32_Pro,11,370,0.0
1711,WIN_20210408_16_04_32_Pro,11,375,0.0
1712,WIN_20210408_16_04_32_Pro,11,380,0.0
1713,WIN_20210408_16_04_32_Pro,11,385,0.0
1714,WIN_20210408_16_04_32_Pro,11,390,0.0
1715,WIN_20210408_16_04_32_Pro,11,395,0.0
1716,WIN_20210408_16_04_32_Pro,11,400,0.0
1717,WIN_20210408_16_04_32_Pro,11,405,0.0
1718,WIN_20210408_16_04_32_Pro,11,410,0.0
1719,WIN_20210408_16_04_32_Pro,11,415,0.0
1720,WIN_20210408_16_04_32_Pro,11,420,0.0
1721,WIN_20210408_16_04_32_Pro,11,425,0.0
1722,WIN_20210408_16_04_32_Pro,11,430,0.0
1723,WIN_20210408_16_04_32_Pro,11,435,0.0
1724,WIN_20210408_16_04_32_Pro,11,440,0.0
1725,WIN_20210408_16_04_32_Pro,17,610,0.0
1726,WIN_20210408_16_04_32_Pro,17,615,0.0
1727,WIN_20210408_16_04_32_Pro,17,620,0.0
1728,WIN_20210408_16_04_32_Pro,17,625,0.0
1729,WIN_20210408_16_04_32_Pro,17,630,0.0
1730,WIN_20210408_16_04_32_Pro,17,635,0.0
1731,WIN_20210408_16_04_32_Pro,17,640,0.0
1732,WIN_20210409_10_26_11_Pro,8,190,1.0
1733,WIN_20210409_10_26_11_Pro,8,195,1.0
1734,WIN_20210409_10_26_11_Pro,8,200,1.0
1735,WIN_20210409_10_26_11_Pro,8,205,1.0
1736,WIN_20210409_10_26_11_Pro,8,210,1.0
1737,WIN_20210409_10_26_11_Pro,8,215,1.0
1738,WIN_20210409_10_26_11_Pro,8,220,1.0
1739,WIN_20210409_10_26_11_Pro,8,225,1.0
1740,WIN_20210409_10_26_11_Pro,8,230,1.0
1741,WIN_20210409_10_26_11_Pro,8,235,1.0
1742,WIN_20210409_10_26_11_Pro,8,240,1.0
1743,WIN_20210409_10_26_11_Pro,9,240,0.0
1744,WIN_20210409_10_26_11_Pro,9,245,0.0
