,"('video_name', '')","('diapo', '')","('frameTimeWindow', '')",ypredict
1745,WIN_20210409_10_26_11_Pro,9,250,0.0
1746,WIN_20210409_10_26_11_Pro,9,255,0.0
1747,WIN_20210409_10_26_11_Pro,9,260,0.0
1748,WIN_20210409_10_26_11_Pro,9,265,0.0
1749,WIN_20210409_10_26_11_Pro,9,270,0.0
1750,WIN_20210409_10_26_11_Pro,9,275,0.0
1751,WIN_20210409_10_26_11_Pro,9,280,0.0
1752,WIN_20210409_10_26_11_Pro,9,285,0.0
1753,WIN_20210409_10_26_11_Pro,9,290,0.0
1754,WIN_20210409_10_26_11_Pro,9,295,0.0
1755,WIN_20210409_10_26_11_Pro,9,300,0.0
1756,WIN_20210409_10_26_11_Pro,9,305,0.0
1757,WIN_20210409_10_26_11_Pro,9,310,0.0
1758,WIN_20210409_10_26_11_Pro,9,315,0.0
1759,WIN_20210409_10_26_11_Pro,9,320,0.0
1760,WIN_20210409_10_26_11_Pro,9,325,0.0
1761,WIN_20210409_10_26_11_Pro,9,330,0.0
1762,WIN_20210409_10_26_11_Pro,9,335,0.0
1763,WIN_20210409_10_26_11_Pro,10,340,1.0
1764,WIN_20210409_10_26_11_Pro,10,345,1.0
1765,WIN_20210409_10_26_11_Pro,10,350,1.0
1766,WIN_20210409_10_26_11_Pro,10,355,1.0
1767,WIN_20210409_10_26_11_Pro,10,360,1.0
1768,WIN_20210409_10_26_11_Pro,10,365,1.0
1769,WIN_20210409_10_26_11_Pro,10,370,1.0
1770,WIN_20210409_10_26_11_Pro,10,375,1.0
1771,WIN_20210409_10_26_11_Pro,10,380,1.0
1772,WIN_20210409_10_26_11_Pro,10,385,1.0
1773,WIN_20210409_10_26_11_Pro,10,390,1.0
1774,WIN_20210409_10_26_11_Pro,10,395,1.0
1775,WIN_20210409_10_26_11_Pro,10,400,1.0
1776,WIN_20210409_10_26_11_Pro,10,405,1.0
1777,WIN_20210409_10_26_11_Pro,11,405,0.0
1778,WIN_20210409_10_26_11_Pro,11,410,0.0
1779,WIN_20210409_10_26_11_Pro,11,415,0.0
1780,WIN_20210409_10_26_11_Pro,11,420,0.0
1781,WIN_20210409_10_26_11_Pro,11,425,0.0
1782,WIN_20210409_10_26_11_Pro,11,430,0.0
1783,WIN_20210409_10_26_11_Pro,11,435,0.0
1784,WIN_20210409_10_26_11_Pro,11,440,0.0
1785,WIN_20210409_10_26_11_Pro,11,445,0.0
1786,WIN_20210409_10_26_11_Pro,11,450,0.0
1787,WIN_20210409_10_26_11_Pro,11,455,0.0
1788,WIN_20210409_10_26_11_Pro,11,460,0.0
1789,WIN_20210409_10_26_11_Pro,11,465,0.0
1790,WIN_20210409_10_26_11_Pro,11,470,0.0
1791,WIN_20210409_10_26_11_Pro,11,475,0.0
1792,WIN_20210409_10_26_11_Pro,11,480,0.0
1793,WIN_20210409_10_26_11_Pro,11,485,0.0
1794,WIN_20210409_10_26_11_Pro,11,490,0.0
1795,WIN_20210409_10_26_11_Pro,11,495,0.0
1796,WIN_20210409_10_26_11_Pro,11,500,0.0
1797,WIN_20210409_10_26_11_Pro,17,655,1.0
1798,WIN_20210409_10_26_11_Pro,17,660,1.0
1799,WIN_20210409_10_26_11_Pro,17,665,1.0
1800,WIN_20210409_10_26_11_Pro,17,670,1.0
1801,WIN_20210409_10_26_11_Pro,17,675,1.0
1802,WIN_20210409_10_26_11_Pro,17,680,1.0
1803,WIN_20210409_10_26_11_Pro,17,685,1.0
1804,WIN_20210413_15_38_01_Pro,8,165,0.0
1805,WIN_20210413_15_38_01_Pro,8,170,0.0
1806,WIN_20210413_15_38_01_Pro,8,175,0.0
1807,WIN_20210413_15_38_01_Pro,8,180,0.0
1808,WIN_20210413_15_38_01_Pro,8,185,0.0
1809,WIN_20210413_15_38_01_Pro,8,190,0.0
1810,WIN_20210413_15_38_01_Pro,8,195,0.0
1811,WIN_20210413_15_38_01_Pro,8,200,0.0
1812,WIN_20210413_15_38_01_Pro,8,205,0.0
1813,WIN_20210413_15_38_01_Pro,8,210,0.0
1814,WIN_20210413_15_38_01_Pro,9,215,0.0
1815,WIN_20210413_15_38_01_Pro,9,220,0.0
1816,WIN_20210413_15_38_01_Pro,9,225,0.0
1817,WIN_20210413_15_38_01_Pro,9,230,0.0
1818,WIN_20210413_15_38_01_Pro,9,235,0.0
1819,WIN_20210413_15_38_01_Pro,9,240,0.0
1820,WIN_20210413_15_38_01_Pro,9,245,0.0
1821,WIN_20210413_15_38_01_Pro,9,250,0.0
1822,WIN_20210413_15_38_01_Pro,9,255,0.0
1823,WIN_20210413_15_38_01_Pro,9,260,0.0
1824,WIN_20210413_15_38_01_Pro,9,265,0.0
1825,WIN_20210413_15_38_01_Pro,9,270,0.0
1826,WIN_20210413_15_38_01_Pro,9,275,0.0
1827,WIN_20210413_15_38_01_Pro,9,280,0.0
1828,WIN_20210413_15_38_01_Pro,9,285,0.0
1829,WIN_20210413_15_38_01_Pro,9,290,0.0
1830,WIN_20210413_15_38_01_Pro,9,295,0.0
1831,WIN_20210413_15_38_01_Pro,9,300,0.0
1832,WIN_20210413_15_38_01_Pro,9,305,0.0
1833,WIN_20210413_15_38_01_Pro,9,310,0.0
1834,WIN_20210413_15_38_01_Pro,10,310,0.0
1835,WIN_20210413_15_38_01_Pro,10,315,0.0
1836,WIN_20210413_15_38_01_Pro,10,320,0.0
1837,WIN_20210413_15_38_01_Pro,10,325,0.0
1838,WIN_20210413_15_38_01_Pro,10,330,0.0
1839,WIN_20210413_15_38_01_Pro,10,335,0.0
1840,WIN_20210413_15_38_01_Pro,10,340,0.0
1841,WIN_20210413_15_38_01_Pro,10,345,0.0
1842,WIN_20210413_15_38_01_Pro,10,350,0.0
1843,WIN_20210413_15_38_01_Pro,10,355,0.0
1844,WIN_20210413_15_38_01_Pro,10,360,0.0
1845,WIN_20210413_15_38_01_Pro,10,365,0.0
1846,WIN_20210413_15_38_01_Pro,10,370,0.0
1847,WIN_20210413_15_38_01_Pro,10,375,0.0
1848,WIN_20210413_15_38_01_Pro,10,380,0.0
1849,WIN_20210413_15_38_01_Pro,11,380,0.0
1850,WIN_20210413_15_38_01_Pro,11,385,0.0
1851,WIN_20210413_15_38_01_Pro,11,390,0.0
1852,WIN_20210413_15_38_01_Pro,11,395,0.0
1853,WIN_20210413_15_38_01_Pro,11,400,0.0
1854,WIN_20210413_15_38_01_Pro,11,405,0.0
1855,WIN_20210413_15_38_01_Pro,11,410,0.0
1856,WIN_20210413_15_38_01_Pro,11,415,0.0
1857,WIN_20210413_15_38_01_Pro,11,420,0.0
1858,WIN_20210413_15_38_01_Pro,11,425,0.0
1859,WIN_20210413_15_38_01_Pro,11,430,0.0
1860,WIN_20210413_15_38_01_Pro,11,435,0.0
1861,WIN_20210413_15_38_01_Pro,11,440,0.0
1862,WIN_20210413_15_38_01_Pro,11,445,0.0
1863,WIN_20210413_15_38_01_Pro,11,450,0.0
1864,WIN_20210413_15_38_01_Pro,11,455,0.0
1865,WIN_20210413_15_38_01_Pro,11,460,0.0
1866,WIN_20210413_15_38_01_Pro,11,465,0.0
1867,WIN_20210413_15_38_01_Pro,11,470,0.0
1868,WIN_20210413_15_38_01_Pro,11,475,0.0
1869,WIN_20210413_15_38_01_Pro,17,625,1.0
1870,WIN_20210413_15_38_01_Pro,17,630,1.0
1871,WIN_20210413_15_38_01_Pro,17,635,1.0
1872,WIN_20210413_15_38_01_Pro,17,640,1.0
1873,WIN_20210413_15_38_01_Pro,17,645,1.0
1874,WIN_20210413_15_38_01_Pro,17,650,1.0
1875,WIN_20210413_15_38_01_Pro,17,655,1.0
1876,WIN_20210414_06_24_52_Pro,8,280,2.0
1877,WIN_20210414_06_24_52_Pro,8,285,2.0
1878,WIN_20210414_06_24_52_Pro,8,290,2.0
1879,WIN_20210414_06_24_52_Pro,8,295,2.0
1880,WIN_20210414_06_24_52_Pro,8,300,2.0
1881,WIN_20210414_06_24_52_Pro,8,305,2.0
1882,WIN_20210414_06_24_52_Pro,8,310,2.0
1883,WIN_20210414_06_24_52_Pro,8,315,2.0
1884,WIN_20210414_06_24_52_Pro,8,320,2.0
1885,WIN_20210414_06_24_52_Pro,8,325,2.0
1886,WIN_20210414_06_24_52_Pro,9,330,2.0
1887,WIN_20210414_06_24_52_Pro,9,335,2.0
1888,WIN_20210414_06_24_52_Pro,9,340,2.0
1889,WIN_20210414_06_24_52_Pro,9,345,2.0
1890,WIN_20210414_06_24_52_Pro,9,350,2.0
1891,WIN_20210414_06_24_52_Pro,9,355,2.0
1892,WIN_20210414_06_24_52_Pro,9,360,2.0
1893,WIN_20210414_06_24_52_Pro,9,365,2.0
1894,WIN_20210414_06_24_52_Pro,9,370,2.0
1895,WIN_20210414_06_24_52_Pro,9,375,2.0
1896,WIN_20210414_06_24_52_Pro,9,380,2.0
1897,WIN_20210414_06_24_52_Pro,9,385,2.0
1898,WIN_20210414_06_24_52_Pro,9,390,2.0
1899,WIN_20210414_06_24_52_Pro,9,395,2.0
1900,WIN_20210414_06_24_52_Pro,9,400,2.0
1901,WIN_20210414_06_24_52_Pro,9,405,2.0
1902,WIN_20210414_06_24_52_Pro,9,410,2.0
1903,WIN_20210414_06_24_52_Pro,9,415,2.0
1904,WIN_20210414_06_24_52_Pro,9,420,2.0
1905,WIN_20210414_06_24_52_Pro,9,425,2.0
1906,WIN_20210414_06_24_52_Pro,10,425,2.0
1907,WIN_20210414_06_24_52_Pro,10,430,2.0
1908,WIN_20210414_06_24_52_Pro,10,435,2.0
1909,WIN_20210414_06_24_52_Pro,10,440,2.0
1910,WIN_20210414_06_24_52_Pro,10,445,2.0
1911,WIN_20210414_06_24_52_Pro,10,450,2.0
1912,WIN_20210414_06_24_52_Pro,10,455,2.0
1913,WIN_20210414_06_24_52_Pro,10,460,2.0
1914,WIN_20210414_06_24_52_Pro,10,465,2.0
1915,WIN_20210414_06_24_52_Pro,10,470,2.0
1916,WIN_20210414_06_24_52_Pro,10,475,2.0
1917,WIN_20210414_06_24_52_Pro,10,480,2.0
1918,WIN_20210414_06_24_52_Pro,10,485,2.0
1919,WIN_20210414_06_24_52_Pro,10,490,2.0
1920,WIN_20210414_06_24_52_Pro,10,495,2.0
1921,WIN_20210414_06_24_52_Pro,11,495,2.0
1922,WIN_20210414_06_24_52_Pro,11,500,2.0
1923,WIN_20210414_06_24_52_Pro,11,505,2.0
1924,WIN_20210414_06_24_52_Pro,11,510,2.0
1925,WIN_20210414_06_24_52_Pro,11,515,2.0
1926,WIN_20210414_06_24_52_Pro,11,520,2.0
1927,WIN_20210414_06_24_52_Pro,11,525,2.0
1928,WIN_20210414_06_24_52_Pro,11,530,2.0
1929,WIN_20210414_06_24_52_Pro,11,535,2.0
1930,WIN_20210414_06_24_52_Pro,11,540,2.0
1931,WIN_20210414_06_24_52_Pro,11,545,2.0
1932,WIN_20210414_06_24_52_Pro,11,550,2.0
1933,WIN_20210414_06_24_52_Pro,11,555,2.0
1934,WIN_20210414_06_24_52_Pro,11,560,2.0
1935,WIN_20210414_06_24_52_Pro,11,565,2.0
1936,WIN_20210414_06_24_52_Pro,11,570,2.0
1937,WIN_20210414_06_24_52_Pro,11,575,2.0
1938,WIN_20210414_06_24_52_Pro,11,580,2.0
1939,WIN_20210414_06_24_52_Pro,11,585,2.0
1940,WIN_20210414_06_24_52_Pro,11,590,2.0
1941,WIN_20210414_06_24_52_Pro,17,740,1.0
1942,WIN_20210414_06_24_52_Pro,17,745,1.0
1943,WIN_20210414_06_24_52_Pro,17,750,1.0
1944,WIN_20210414_06_24_52_Pro,17,755,1.0
1945,WIN_20210414_06_24_52_Pro,17,760,1.0
1946,WIN_20210414_06_24_52_Pro,17,765,1.0
1947,WIN_20210414_06_24_52_Pro,17,770,1.0
1948,WIN_20210415_15_41_24_Pro,8,195,0.0
1949,WIN_20210415_15_41_24_Pro,8,200,0.0
1950,WIN_20210415_15_41_24_Pro,8,205,0.0
1951,WIN_20210415_15_41_24_Pro,8,210,0.0
1952,WIN_20210415_15_41_24_Pro,8,215,0.0
1953,WIN_20210415_15_41_24_Pro,8,220,0.0
1954,WIN_20210415_15_41_24_Pro,8,225,0.0
1955,WIN_20210415_15_41_24_Pro,8,230,0.0
1956,WIN_20210415_15_41_24_Pro,8,235,0.0
1957,WIN_20210415_15_41_24_Pro,8,240,0.0
1958,WIN_20210415_15_41_24_Pro,8,245,0.0
1959,WIN_20210415_15_41_24_Pro,9,245,0.0
1960,WIN_20210415_15_41_24_Pro,9,250,0.0
1961,WIN_20210415_15_41_24_Pro,9,255,0.0
1962,WIN_20210415_15_41_24_Pro,9,260,0.0
1963,WIN_20210415_15_41_24_Pro,9,265,0.0
1964,WIN_20210415_15_41_24_Pro,9,270,0.0
1965,WIN_20210415_15_41_24_Pro,9,275,0.0
1966,WIN_20210415_15_41_24_Pro,9,280,0.0
1967,WIN_20210415_15_41_24_Pro,9,285,0.0
1968,WIN_20210415_15_41_24_Pro,9,290,0.0
1969,WIN_20210415_15_41_24_Pro,9,295,0.0
1970,WIN_20210415_15_41_24_Pro,9,300,0.0
1971,WIN_20210415_15_41_24_Pro,9,305,0.0
1972,WIN_20210415_15_41_24_Pro,9,310,0.0
1973,WIN_20210415_15_41_24_Pro,9,315,0.0
1974,WIN_20210415_15_41_24_Pro,9,320,0.0
1975,WIN_20210415_15_41_24_Pro,9,325,0.0
1976,WIN_20210415_15_41_24_Pro,9,330,0.0
1977,WIN_20210415_15_41_24_Pro,9,335,0.0
1978,WIN_20210415_15_41_24_Pro,9,340,0.0
1979,WIN_20210415_15_41_24_Pro,9,345,0.0
1980,WIN_20210415_15_41_24_Pro,10,345,1.0
1981,WIN_20210415_15_41_24_Pro,10,350,1.0
1982,WIN_20210415_15_41_24_Pro,10,355,1.0
1983,WIN_20210415_15_41_24_Pro,10,360,1.0
1984,WIN_20210415_15_41_24_Pro,10,365,1.0
1985,WIN_20210415_15_41_24_Pro,10,370,1.0
1986,WIN_20210415_15_41_24_Pro,10,375,1.0
1987,WIN_20210415_15_41_24_Pro,10,380,1.0
1988,WIN_20210415_15_41_24_Pro,10,385,1.0
1989,WIN_20210415_15_41_24_Pro,10,390,1.0
1990,WIN_20210415_15_41_24_Pro,10,395,1.0
1991,WIN_20210415_15_41_24_Pro,10,400,1.0
1992,WIN_20210415_15_41_24_Pro,10,405,1.0
1993,WIN_20210415_15_41_24_Pro,10,410,1.0
1994,WIN_20210415_15_41_24_Pro,11,415,0.0
1995,WIN_20210415_15_41_24_Pro,11,420,0.0
1996,WIN_20210415_15_41_24_Pro,11,425,0.0
1997,WIN_20210415_15_41_24_Pro,11,430,0.0
1998,WIN_20210415_15_41_24_Pro,11,435,0.0
1999,WIN_20210415_15_41_24_Pro,11,440,0.0
2000,WIN_20210415_15_41_24_Pro,11,445,0.0
2001,WIN_20210415_15_41_24_Pro,11,450,0.0
2002,WIN_20210415_15_41_24_Pro,11,455,0.0
2003,WIN_20210415_15_41_24_Pro,11,460,0.0
2004,WIN_20210415_15_41_24_Pro,11,465,0.0
2005,WIN_20210415_15_41_24_Pro,11,470,0.0
2006,WIN_20210415_15_41_24_Pro,11,475,0.0
2007,WIN_20210415_15_41_24_Pro,11,480,0.0
2008,WIN_20210415_15_41_24_Pro,11,485,0.0
2009,WIN_20210415_15_41_24_Pro,11,490,0.0
2010,WIN_20210415_15_41_24_Pro,11,495,0.0
2011,WIN_20210415_15_41_24_Pro,11,500,0.0
2012,WIN_20210415_15_41_24_Pro,11,505,0.0
2013,WIN_20210415_15_41_24_Pro,11,510,0.0
2014,WIN_20210415_15_41_24_Pro,17,740,0.0
2015,WIN_20210415_15_41_24_Pro,17,745,0.0
2016,WIN_20210415_15_41_24_Pro,17,750,0.0
2017,WIN_20210415_15_41_24_Pro,17,755,0.0
2018,WIN_20210415_15_41_24_Pro,17,760,0.0
2019,WIN_20210415_15_41_24_Pro,17,765,0.0
2020,WIN_20210415_15_41_24_Pro,17,770,0.0
2021,WIN_20210416_08_06_54_Pro,8,110,2.0
2022,WIN_20210416_08_06_54_Pro,8,115,2.0
2023,WIN_20210416_08_06_54_Pro,8,120,2.0
2024,WIN_20210416_08_06_54_Pro,8,125,2.0
2025,WIN_20210416_08_06_54_Pro,8,130,2.0
2026,WIN_20210416_08_06_54_Pro,8,135,2.0
2027,WIN_20210416_08_06_54_Pro,8,140,2.0
2028,WIN_20210416_08_06_54_Pro,8,145,2.0
2029,WIN_20210416_08_06_54_Pro,8,150,2.0
2030,WIN_20210416_08_06_54_Pro,8,155,2.0
2031,WIN_20210416_08_06_54_Pro,8,160,2.0
2032,WIN_20210416_08_06_54_Pro,9,160,1.0
2033,WIN_20210416_08_06_54_Pro,9,165,1.0
2034,WIN_20210416_08_06_54_Pro,9,170,1.0
2035,WIN_20210416_08_06_54_Pro,9,175,1.0
2036,WIN_20210416_08_06_54_Pro,9,180,1.0
2037,WIN_20210416_08_06_54_Pro,9,185,1.0
2038,WIN_20210416_08_06_54_Pro,9,190,1.0
2039,WIN_20210416_08_06_54_Pro,9,195,1.0
2040,WIN_20210416_08_06_54_Pro,9,200,1.0
2041,WIN_20210416_08_06_54_Pro,9,205,1.0
2042,WIN_20210416_08_06_54_Pro,9,210,1.0
2043,WIN_20210416_08_06_54_Pro,9,215,1.0
2044,WIN_20210416_08_06_54_Pro,9,220,1.0
2045,WIN_20210416_08_06_54_Pro,9,225,1.0
2046,WIN_20210416_08_06_54_Pro,9,230,1.0
2047,WIN_20210416_08_06_54_Pro,9,235,1.0
2048,WIN_20210416_08_06_54_Pro,9,240,1.0
2049,WIN_20210416_08_06_54_Pro,9,245,1.0
2050,WIN_20210416_08_06_54_Pro,9,250,1.0
2051,WIN_20210416_08_06_54_Pro,9,255,1.0
2052,WIN_20210416_08_06_54_Pro,9,260,1.0
2053,WIN_20210416_08_06_54_Pro,10,260,1.0
2054,WIN_20210416_08_06_54_Pro,10,265,1.0
2055,WIN_20210416_08_06_54_Pro,10,270,1.0
2056,WIN_20210416_08_06_54_Pro,10,275,1.0
2057,WIN_20210416_08_06_54_Pro,10,280,1.0
2058,WIN_20210416_08_06_54_Pro,10,285,1.0
2059,WIN_20210416_08_06_54_Pro,10,290,1.0
2060,WIN_20210416_08_06_54_Pro,10,295,1.0
2061,WIN_20210416_08_06_54_Pro,10,300,1.0
2062,WIN_20210416_08_06_54_Pro,10,305,1.0
2063,WIN_20210416_08_06_54_Pro,10,310,1.0
2064,WIN_20210416_08_06_54_Pro,10,315,1.0
2065,WIN_20210416_08_06_54_Pro,10,320,1.0
2066,WIN_20210416_08_06_54_Pro,10,325,1.0
2067,WIN_20210416_08_06_54_Pro,11,330,1.0
2068,WIN_20210416_08_06_54_Pro,11,335,1.0
2069,WIN_20210416_08_06_54_Pro,11,340,1.0
2070,WIN_20210416_08_06_54_Pro,11,345,1.0
2071,WIN_20210416_08_06_54_Pro,11,350,1.0
2072,WIN_20210416_08_06_54_Pro,11,355,1.0
2073,WIN_20210416_08_06_54_Pro,11,360,1.0
2074,WIN_20210416_08_06_54_Pro,11,365,1.0
2075,WIN_20210416_08_06_54_Pro,11,370,1.0
2076,WIN_20210416_08_06_54_Pro,11,375,1.0
2077,WIN_20210416_08_06_54_Pro,11,380,1.0
2078,WIN_20210416_08_06_54_Pro,11,385,1.0
2079,WIN_20210416_08_06_54_Pro,11,390,1.0
2080,WIN_20210416_08_06_54_Pro,11,395,1.0
2081,WIN_20210416_08_06_54_Pro,11,400,1.0
2082,WIN_20210416_08_06_54_Pro,11,405,1.0
2083,WIN_20210416_08_06_54_Pro,11,410,1.0
2084,WIN_20210416_08_06_54_Pro,11,415,1.0
2085,WIN_20210416_08_06_54_Pro,11,420,1.0
2086,WIN_20210416_08_06_54_Pro,11,425,1.0
2087,WIN_20210416_08_06_54_Pro,17,585,0.0
2088,WIN_20210416_08_06_54_Pro,17,590,0.0
2089,WIN_20210416_08_06_54_Pro,17,595,0.0
2090,WIN_20210416_08_06_54_Pro,17,600,0.0
2091,WIN_20210416_08_06_54_Pro,17,605,0.0
2092,WIN_20210416_08_06_54_Pro,17,610,0.0
2093,WIN_20210416_08_06_54_Pro,17,615,0.0
2094,WIN_20210417_14_53_12_Pro,8,5,0.0
2095,WIN_20210417_14_53_12_Pro,8,10,0.0
2096,WIN_20210417_14_53_12_Pro,8,15,0.0
2097,WIN_20210417_14_53_12_Pro,8,20,0.0
2098,WIN_20210417_14_53_12_Pro,8,25,0.0
2099,WIN_20210417_14_53_12_Pro,8,30,0.0
2100,WIN_20210417_14_53_12_Pro,8,35,0.0
2101,WIN_20210417_14_53_12_Pro,8,40,0.0
2102,WIN_20210417_14_53_12_Pro,8,45,0.0
2103,WIN_20210417_14_53_12_Pro,8,50,0.0
2104,WIN_20210417_14_53_12_Pro,8,55,0.0
2105,WIN_20210417_14_53_12_Pro,9,55,0.0
2106,WIN_20210417_14_53_12_Pro,9,60,0.0
2107,WIN_20210417_14_53_12_Pro,9,65,0.0
2108,WIN_20210417_14_53_12_Pro,9,70,0.0
2109,WIN_20210417_14_53_12_Pro,9,75,0.0
2110,WIN_20210417_14_53_12_Pro,9,80,0.0
2111,WIN_20210417_14_53_12_Pro,9,85,0.0
2112,WIN_20210417_14_53_12_Pro,9,90,0.0
2113,WIN_20210417_14_53_12_Pro,9,95,0.0
2114,WIN_20210417_14_53_12_Pro,9,100,0.0
2115,WIN_20210417_14_53_12_Pro,9,105,0.0
2116,WIN_20210417_14_53_12_Pro,9,110,0.0
2117,WIN_20210417_14_53_12_Pro,9,115,0.0
2118,WIN_20210417_14_53_12_Pro,9,120,0.0
2119,WIN_20210417_14_53_12_Pro,9,125,0.0
2120,WIN_20210417_14_53_12_Pro,9,130,0.0
2121,WIN_20210417_14_53_12_Pro,9,135,0.0
2122,WIN_20210417_14_53_12_Pro,9,140,0.0
2123,WIN_20210417_14_53_12_Pro,9,145,0.0
2124,WIN_20210417_14_53_12_Pro,9,150,0.0
2125,WIN_20210417_14_53_12_Pro,9,155,0.0
2126,WIN_20210417_14_53_12_Pro,10,155,0.0
2127,WIN_20210417_14_53_12_Pro,10,160,0.0
2128,WIN_20210417_14_53_12_Pro,10,165,0.0
2129,WIN_20210417_14_53_12_Pro,10,170,0.0
2130,WIN_20210417_14_53_12_Pro,10,175,0.0
2131,WIN_20210417_14_53_12_Pro,10,180,0.0
2132,WIN_20210417_14_53_12_Pro,10,185,0.0
2133,WIN_20210417_14_53_12_Pro,10,190,0.0
2134,WIN_20210417_14_53_12_Pro,10,195,0.0
2135,WIN_20210417_14_53_12_Pro,10,200,0.0
2136,WIN_20210417_14_53_12_Pro,10,205,0.0
2137,WIN_20210417_14_53_12_Pro,10,210,0.0
2138,WIN_20210417_14_53_12_Pro,10,215,0.0
2139,WIN_20210417_14_53_12_Pro,10,220,0.0
2140,WIN_20210417_14_53_12_Pro,11,225,0.0
2141,WIN_20210417_14_53_12_Pro,11,230,0.0
2142,WIN_20210417_14_53_12_Pro,11,235,0.0
2143,WIN_20210417_14_53_12_Pro,11,240,0.0
2144,WIN_20210417_14_53_12_Pro,11,245,0.0
2145,WIN_20210417_14_53_12_Pro,11,250,0.0
2146,WIN_20210417_14_53_12_Pro,11,255,0.0
2147,WIN_20210417_14_53_12_Pro,11,260,0.0
2148,WIN_20210417_14_53_12_Pro,11,265,0.0
2149,WIN_20210417_14_53_12_Pro,11,270,0.0
2150,WIN_20210417_14_53_12_Pro,11,275,0.0
2151,WIN_20210417_14_53_12_Pro,11,280,0.0
2152,WIN_20210417_14_53_12_Pro,11,285,0.0
2153,WIN_20210417_14_53_12_Pro,11,290,0.0
2154,WIN_20210417_14_53_12_Pro,11,295,0.0
2155,WIN_20210417_14_53_12_Pro,11,300,0.0
2156,WIN_20210417_14_53_12_Pro,11,305,0.0
2157,WIN_20210417_14_53_12_Pro,11,310,0.0
2158,WIN_20210417_14_53_12_Pro,11,315,0.0
2159,WIN_20210417_14_53_12_Pro,11,320,0.0
2160,WIN_20210417_14_53_12_Pro,17,480,1.0
2161,WIN_20210417_14_53_12_Pro,17,485,1.0
2162,WIN_20210417_14_53_12_Pro,17,490,1.0
2163,WIN_20210417_14_53_12_Pro,17,495,1.0
2164,WIN_20210417_14_53_12_Pro,17,500,1.0
2165,WIN_20210417_14_53_12_Pro,17,505,1.0
2166,WIN_20210417_14_53_12_Pro,17,510,1.0
