,video_name,ypredict
0,Test_pour_AFPA,0.0
1,Video_1,0.0
2,WIN_20210323_19_17_40_Pro,0.0
3,WIN_20210329_10_16_02_Pro,0.0
4,WIN_20210330_13_10_29_Pro,0.0
5,WIN_20210331_21_22_52_Pro,0.0
6,WIN_20210402_14_27_50_Pro,0.0
7,WIN_20210402_19_04_53_Pro,0.0
8,WIN_20210403_18_49_15_Pro,0.0
9,WIN_20210404_10_58_27_Pro,0.0
10,WIN_20210404_21_41_12_Pro,0.0
11,WIN_20210405_15_09_16_Pro,0.0
12,WIN_20210406_15_06_15_Pro,0.0
13,WIN_20210406_18_35_52_Pro,0.0
14,WIN_20210406_18_49_10_Pro,0.0
15,WIN_20210406_21_05_52_Pro,0.0
16,WIN_20210407_09_04_05_Pro,0.0
17,WIN_20210407_14_54_56_Pro_edit2,0.0
18,WIN_20210408_11_48_58_Pro,0.0
19,WIN_20210408_14_00_44_Pro,0.0
20,WIN_20210408_14_02_19_Pro,0.0
21,WIN_20210408_14_11_32_Pro,0.0
22,WIN_20210408_15_20_51_Pro,0.0
23,WIN_20210408_16_04_32_Pro,0.0
24,WIN_20210409_10_26_11_Pro,0.0
25,WIN_20210413_15_38_01_Pro,0.0
26,WIN_20210414_06_24_52_Pro,0.0
27,WIN_20210415_15_41_24_Pro,0.0
28,WIN_20210416_08_06_54_Pro,0.0
29,WIN_20210417_14_53_12_Pro,0.0
